location_id,user_id,longitude,latitude,start_date,start_time,duration,weekday,name1,name2,name3,name4,name5,category1,category2,category3,category4,category5,,,,,,,,
,4,121.5671739,25.04097506,2020-10-28,12:43,,4,微風信義,Yonshin Breeze Xinyi Restaurant,心潮飯店 Sinchao Rice Shoppe,INPARADISE 饗饗,Tomod's-捷運市政府店,department_store,restaurant,restaurant,restaurant,drugstore,,,,,,,,
,4,121.5671755,25.04089398,2020-10-28,12:43,,4,微風信義,Yonshin Breeze Xinyi Restaurant,心潮飯店 Sinchao Rice Shoppe,INPARADISE 饗饗,莫爾頓牛排館 Morton's The Steakhouse,department_store,restaurant,restaurant,restaurant,restaurant,,,,,,,,
,2,121.565911,25.04099039,2020-10-28,12:45,,4,羅撒蛋糕專櫃,UNIQLO Uni-UStyle Store,統一時代百貨,MUJI Uni-UStyle Store,SAISON DU SOLEIL(統一阪急店),bakery,clothing_store,department_store,home_goods_store,bakery,,,,,,,,
,2,121.5673245,25.04095883,2020-10-28,12:47,,4,Taipei City Hall Station,Yonshin Breeze Xinyi Restaurant,微風信義,莫爾頓牛排館 Morton's The Steakhouse,INPARADISE 饗饗,subway_station,restaurant,department_store,restaurant,restaurant,,,,,,,,
,2,121.5705474,25.04088967,2020-10-28,12:47,,4,Taipei City Hall Station,Tomod's-捷運市政府店,Yonshin Breeze Xinyi Restaurant,微風信義,莫爾頓牛排館 Morton's The Steakhouse,subway_station,drugstore,restaurant,department_store,restaurant,,,,,,,,
,2,121.5705474,25.04088967,2020-10-28,12:47,,4,Taipei City Hall Station,Tomod's-捷運市政府店,Yonshin Breeze Xinyi Restaurant,微風信義,莫爾頓牛排館 Morton's The Steakhouse,subway_station,drugstore,restaurant,department_store,restaurant,,,,,,,,
,2,121.5749168,25.04087183,2020-10-28,12:48,,4,Yongchun Station,周胖子餃子館,Cama Caf?,全家便利商店-忠信店,巴黎杏光眼鏡/忠孝驗光所,subway_station,restaurant,cafe,convenience_store,health,,,,,,,,
,4,121.568317,25.03808568,2020-10-28,12:48,,4,Latest Recipe,Latitude 25,My Humble House,Le M?ridien Taipei,ChocoArt,restaurant,restaurant,restaurant,lodging,bakery,,,,,,,,
,2,121.5767615,25.04089956,2020-10-28,12:49,,4,Yongchun Station,7-ELEVEN 忠林門市,Taipei Yongchun Post Office,Overseas Dragon,Cotton Field Organic,subway_station,convenience_store,post_office,restaurant,food,,,,,,,,
,2,121.5804517,25.04335735,2020-10-28,12:49,,4,達麗信義,Chunguang Park Underground Parking Lot,三媽臭臭鍋 永春店,光鍋物 HIKARI,Taipei Municipal Yongji Elementary School,point_of_interest,parking,restaurant,restaurant,primary_school,,,,,,,,
,2,121.5804517,25.04335735,2020-10-28,12:49,,4,達麗信義,Chunguang Park Underground Parking Lot,三媽臭臭鍋 永春店,光鍋物 HIKARI,Taipei Municipal Yongji Elementary School,point_of_interest,parking,restaurant,restaurant,primary_school,,,,,,,,
,2,121.5819757,25.04446651,2020-10-28,12:49,,4,12 Hotpot,常旺海鮮熱炒,SHABU-SHABU,Wellcome,靈魂之窗? 後山埤店,restaurant,restaurant,restaurant,supermarket,health,,,,,,,,
,4,121.5683065,25.0371618,2020-10-28,12:49,,4,Ichiran Taipei,遠百信義A13,威秀影城股份有限公司,7-Eleven,新馬辣經典麻辣鍋-信義遠百店Plus+,restaurant,department_store,movie_theater,convenience_store,restaurant,,,,,,,,
,4,121.5683047,25.03648008,2020-10-28,12:49,,4,Ichiran Taipei,威秀影城股份有限公司,遠百信義A13,Lady M 遠百信義店,Apple 信義 A13,restaurant,movie_theater,department_store,food,point_of_interest,,,,,,,,
,2,121.5819897,25.04447035,2020-10-28,12:51,,4,常旺海鮮熱炒,SHABU-SHABU,12 Hotpot,靈魂之窗? 後山埤店,夢幻幾何泡沫紅茶坊(五分埔店),restaurant,restaurant,restaurant,health,restaurant,,,,,,,,
,2,121.5914415,25.04942228,2020-10-28,12:51,,4,常旺海鮮熱炒,SHABU-SHABU,12 Hotpot,靈魂之窗? 後山埤店,夢幻幾何泡沫紅茶坊(五分埔店),restaurant,restaurant,restaurant,health,restaurant,,,,,,,,
,2,121.5914415,25.04942228,2020-10-28,12:51,,4,常旺海鮮熱炒,SHABU-SHABU,12 Hotpot,靈魂之窗? 後山埤店,夢幻幾何泡沫紅茶坊(五分埔店),restaurant,restaurant,restaurant,health,restaurant,,,,,,,,
,4,121.5683012,25.03624946,2020-10-28,12:51,,4,Ichiran Taipei,Apple 信義 A13,威秀影城股份有限公司,Shin Kong Mitsukoshi Xinyi Place A11,遠百信義A13,restaurant,point_of_interest,movie_theater,department_store,department_store,,,,,,,,
,4,121.571087,25.03269784,2020-10-28,12:53,,4,Xiangshan Station,Xiangshan Park,樹蛙保育區,Xiangshan Station,YouBike,transit_station,park,park,point_of_interest,point_of_interest,,,,,,,,
,2,121.6035293,25.0517457,2020-10-28,12:54,,4,南港車站地下停車場,Citylink南港店停車場,Tesla Destination Charger,DAISO大創百貨 南港CityLink店,Kushiya Monogatari,parking,parking,point_of_interest,grocery_or_supermarket,restaurant,,,,,,,,
,2,121.6035293,25.0517457,2020-10-28,12:54,,4,南港車站地下停車場,Citylink南港店停車場,Tesla Destination Charger,DAISO大創百貨 南港CityLink店,Kushiya Monogatari,parking,parking,point_of_interest,grocery_or_supermarket,restaurant,,,,,,,,
,2,121.6068236,25.05218934,2020-10-28,12:55,,4,Nangangzhuanyun Station,Nangang Station,Starbucks 統一星巴克,Second Floor Caf?,HSBC Nangang Branch,point_of_interest,point_of_interest,cafe,restaurant,bank,,,,,,,,
,4,121.5792753,25.01830227,2020-10-28,12:55,,4,大廣禪寺,蝙蝠洞,上林苑管理委員會,石頭公觀音廟,上林苑別墅,place_of_worship,tourist_attraction,point_of_interest,place_of_worship,point_of_interest,,,,,,,,
,4,121.5797525,25.0173221,2020-10-28,12:55,,4,大廣禪寺,蝙蝠洞,上林苑管理委員會,石頭公觀音廟,上林苑別墅,place_of_worship,tourist_attraction,point_of_interest,place_of_worship,point_of_interest,,,,,,,,
,2,121.6153323,25.0538907,2020-10-28,12:56,,4,三葉千座 串烤,享味素食漢堡,繼光古早味麥煎餅,五集寵物中南店,阿拉丁印度巴基斯坦美食,restaurant,restaurant,meal_takeaway,point_of_interest,food,,,,,,,,
,2,121.6153323,25.0538907,2020-10-28,12:56,,4,三葉千座 串烤,享味素食漢堡,繼光古早味麥煎餅,五集寵物中南店,阿拉丁印度巴基斯坦美食,restaurant,restaurant,meal_takeaway,point_of_interest,food,,,,,,,,
,2,121.6153323,25.0538907,2020-10-28,12:56,,4,三葉千座 串烤,享味素食漢堡,繼光古早味麥煎餅,五集寵物中南店,阿拉丁印度巴基斯坦美食,restaurant,restaurant,meal_takeaway,point_of_interest,food,,,,,,,,
,4,121.5812431,25.01030244,2020-10-28,12:56,,4,Fu De Keng Public Cemetery,Fude Cemetery,土地公嶺古道,Fude Cemetery,富德公墓第四區,point_of_interest,transit_station,tourist_attraction,transit_station,cemetery,,,,,,,,
,2,121.617364,25.05468106,2020-10-28,12:57,,4,Nanxi Park,南港展覽館旅客服務中心,Jieyun5hao Exit,YouBike,Conch Baking『台灣最好吃的曲奇餅乾』,park,travel_agency,travel_agency,point_of_interest,bakery,,,,,,,,
,4,121.5813233,25.00829184,2020-10-28,12:57,,4,Fude Cemetery,土地公嶺古道,Fude Cemetery,Fude Cemetery Area 14,Fude Cemetery Area 12,transit_station,tourist_attraction,transit_station,transit_station,transit_station,,,,,,,,
,2,121.6175853,25.05512903,2020-10-28,12:58,,4,Nanxi Park,南港展覽館旅客服務中心,Jieyun5hao Exit,YouBike,Taipei Nangang Exhibition Center Station (Nangang Rd.),park,travel_agency,travel_agency,point_of_interest,bus_station,,,,,,,,
,2,121.6164026,25.0570654,2020-10-28,12:58,,4,mo公司,3,,,,work place,entering myPlace,,,,,,,,,,,
,4,121.5778131,25.00040245,2020-10-28,12:58,,4,田太石材工程有限公司,臺灣國寶?,Taipei Zoo,Daonan Soccer Field,木柵動物園停車場（河川高灘地）,general_contractor,museum,zoo,point_of_interest,parking,,,,,,,,
,2,121.6168287,25.05476019,2020-10-28,12:59,,4,Nanxi Park,Jieyun5hao Exit,YouBike,L?gos Coffee-南港單品咖啡/南港外帶咖啡/早上咖啡店/南港推薦咖啡廳/南港手沖咖啡/南港展覽館附近咖啡廳,南港展覽館旅客服務中心,park,travel_agency,point_of_interest,cafe,travel_agency,,,,,,,,
,4,121.5822243,25.0000724,2020-10-28,13:01,,4,Taipei Zoo,Children's Zoo,MRT Muzha Depot,McDonald's Taipei Zoo,Taipei Zoo Formosan Animal Area,zoo,zoo,point_of_interest,restaurant,zoo,,,,,,,,
,4,121.5743797,24.99536744,2020-10-28,13:03,,4,道南萬壽壘球場,10NT$ Self Serve Car Wash,Ruins Coffee Roasters,Taipei Zoo Station,Muzha Vocational High School,point_of_interest,car_wash,cafe,transit_station,school,,,,,,,,
,4,121.5738271,24.9934233,2020-10-28,13:04,,4,龐家肉羹,桌遊星球-政大店/文山區桌遊店/台北桌遊/文山區室內活動/文山區休閒桌遊/文山區室內活動桌遊推薦/文山區下雨天行程桌遊,191 enjoy 早餐店,阿卿麵線,道南萬壽壘球場,restaurant,cafe,restaurant,restaurant,point_of_interest,,,,,,,,
,4,121.5760554,24.98827468,2020-10-28,13:07,,4,Juicy Bun Burger 就是棒 美式餐廳 政大店,shabu鮮涮涮鍋,楊記小吃,口福豆漿店,Jasons Market Place,restaurant,restaurant,meal_takeaway,restaurant,supermarket,,,,,,,,
,4,121.5752004,24.98780673,2020-10-28,13:09,,4,Family Mart,康是美 (新政大門市),Bobochacha Malaysia Restaurant,神威影印-政大店,McDonald's Taipei Zhinan (National Chenchi University),convenience_store,drugstore,restaurant,point_of_interest,restaurant,,,,,,,,
,4,121.575105,24.9878429,2020-10-28,13:09,,4,Family Mart,康是美 (新政大門市),McDonald's Taipei Zhinan (National Chenchi University),神威影印-政大店,仙草黑糖剉冰,convenience_store,drugstore,restaurant,point_of_interest,point_of_interest,,,,,,,,
,2,121.6155221,25.05717735,2020-10-28,14:44,,4,國泰世華銀行 南港分行,餡老滿,Royal Host Nangang Software Park,ABC Cooking Studio,南港軟體工業園區第三期停車場,bank,restaurant,restaurant,point_of_interest,parking,,,,,,,,
,2,121.6156955,25.05808519,2020-10-28,14:44,,4,世貿公園,中國信託金融園區,PappaRich金爸爸-南港店,文薈館,Cafe Grazie 義式屋古拉爵 南港中信店,park,point_of_interest,restaurant,museum,restaurant,,,,,,,,
,2,121.6147319,25.05697249,2020-10-28,14:47,,4,國泰世華銀行 南港分行,南港軟體工業園區第三期停車場,餡老滿,全家便利商店-工業三店,E.SUN BANK Nangang Branch,bank,parking,restaurant,convenience_store,bank,,,,,,,,
,2,121.6158004,25.05857944,2020-10-28,14:47,,4,PappaRich金爸爸-南港店,文薈館,Cafe Grazie 義式屋古拉爵 南港中信店,雅悅會館 旗艦館,the Diner 樂子 南港店,restaurant,museum,restaurant,restaurant,restaurant,,,,,,,,
,2,121.6155876,25.05766579,2020-10-28,14:52,,4,國泰世華銀行 南港分行,世貿公園,餡老滿,ABC Cooking Studio,Royal Host Nangang Software Park,bank,park,restaurant,point_of_interest,restaurant,,,,,,,,
,2,121.6158959,25.05883567,2020-10-28,14:52,,4,PappaRich金爸爸-南港店,文薈館,Shin Yeh Bistro Nangang Restaurant,Cafe Grazie 義式屋古拉爵 南港中信店,the Diner 樂子 南港店,restaurant,museum,restaurant,restaurant,restaurant,,,,,,,,
,2,121.6156095,25.05756818,2020-10-28,14:53,,4,國泰世華銀行 南港分行,ABC Cooking Studio,餡老滿,Royal Host Nangang Software Park,羽村日本料理,bank,point_of_interest,restaurant,restaurant,restaurant,,,,,,,,
,2,121.6158108,25.05859458,2020-10-28,14:53,,4,PappaRich金爸爸-南港店,文薈館,Cafe Grazie 義式屋古拉爵 南港中信店,雅悅會館 旗艦館,the Diner 樂子 南港店,restaurant,museum,restaurant,restaurant,restaurant,,,,,,,,
,2,121.6148678,25.05717,2020-10-28,14:54,,4,E.SUN BANK Nangang Branch,國泰世華銀行 南港分行,全家便利商店-工業三店,Bank Of Taiwan Nangang Software Park Branch,南港經貿園區,bank,bank,convenience_store,bank,point_of_interest,,,,,,,,
,2,121.6157136,25.05836098,2020-10-28,14:54,,4,PappaRich金爸爸-南港店,Shin Yeh Bistro Nangang Restaurant,文薈館,Cafe Grazie 義式屋古拉爵 南港中信店,中國信託金融園區,restaurant,restaurant,museum,restaurant,point_of_interest,,,,,,,,
,2,121.6154968,25.05683126,2020-10-28,15:01,,4,國泰世華銀行 南港分行,Royal Host Nangang Software Park,ABC Cooking Studio,餡老滿,羽村日本料理,bank,restaurant,point_of_interest,restaurant,restaurant,,,,,,,,
,2,121.6157694,25.05829438,2020-10-28,15:01,,4,PappaRich金爸爸-南港店,中國信託金融園區,文薈館,Shin Yeh Bistro Nangang Restaurant,Cafe Grazie 義式屋古拉爵 南港中信店,restaurant,point_of_interest,museum,restaurant,restaurant,,,,,,,,
,4,121.5756543,24.98656509,2020-10-28,15:04,,4,National Chengchi University,NCCU College of Commerce,政大四維堂,政大行政大樓,NCCU Guo Fu Building,university,university,school,school,school,,,,,,,,
,2,121.6163725,25.05750254,2020-10-28,17:08,,4,餡老滿,Taiwan High Speed Rail Corporation,ABC Cooking Studio,HP Taiwan,國泰世華銀行 南港分行,restaurant,point_of_interest,point_of_interest,point_of_interest,bank,,,,,,,,
,2,121.6166807,25.05661279,2020-10-28,17:12,,4,Taipei Nangang Exhibition Center Station,Nangang Exhibition Center,餡老滿,Taipei Nangang Exhibition Center Hall 2,MOS BURGER Taipei Nangang Exhibition Center Shop,subway_station,point_of_interest,restaurant,point_of_interest,restaurant,,,,,,,,
,2,121.6171724,25.05564895,2020-10-28,17:13,,4,Taipei Nangang Exhibition Center Station,Nangang Exhibition Center,MOS BURGER Taipei Nangang Exhibition Center Shop,Jieyun5hao Exit,Fried Chicken Master,subway_station,point_of_interest,restaurant,travel_agency,restaurant,,,,,,,,
,2,121.6164026,25.0570654,2020-10-28,17:16,,4,mo公司,3,,,,work place,exiting myPlace,,,,,,,,,,,
,2,121.6159591,25.05149293,2020-10-28,17:16,,4,Gugugulu Hot Pot,全成肉粽,McDonald's,Fu-Kang Pharmacy,Taipei Municipal Cheng Zheng Junior High School,restaurant,restaurant,restaurant,pharmacy,transit_station,,,,,,,,
,2,121.6157019,25.05056683,2020-10-28,17:17,,4,玉成輪胎有限公司（國民旅遊卡特約商）,仙履優質洗衣店,進慧藥局,Goodyear,湯眼科診所,car_repair,laundry,pharmacy,point_of_interest,doctor,,,,,,,,
,2,121.6157019,25.05056683,2020-10-28,17:17,,4,玉成輪胎有限公司（國民旅遊卡特約商）,仙履優質洗衣店,進慧藥局,Goodyear,湯眼科診所,car_repair,laundry,pharmacy,point_of_interest,doctor,,,,,,,,
,2,121.6158001,25.04939765,2020-10-28,17:17,,4,祥霖油漆行,南深橋釣蝦場,雙群新鮮蔬果,華興汽車材料百貨,7-ELEVEN,painter,point_of_interest,food,car_repair,convenience_store,,,,,,,,
,2,121.6157306,25.04826886,2020-10-28,17:17,,4,7-ELEVEN,阿春鵝肉,Nangang Water Plant,Sifen Riverside Park,南深橋釣蝦場,convenience_store,restaurant,transit_station,park,point_of_interest,,,,,,,,
,2,121.6154551,25.04704963,2020-10-28,17:17,,4,Yuangong Bridge,Books & Caf?,永和豆漿,傳神眼鏡行,愛購便利生活百貨 南港中研店,transit_station,cafe,restaurant,health,grocery_or_supermarket,,,,,,,,
,2,121.6151106,25.04574674,2020-10-28,17:17,,4,全家便利商店-研究院店,佳龍藥局,AMD coffee 自家煎焙咖啡,Liwen Zhen Child Specialist Clinic,高陞機車行 (三陽機車 SYM SBC),convenience_store,pharmacy,cafe,doctor,point_of_interest,,,,,,,,
,2,121.6157876,25.044552,2020-10-28,17:18,,4,7-ELEVEN,錢都日式涮涮鍋,Laojia Beef Noodle Restaurant,村笠自助餐,Shui Guangchuan Vegetarian Restaurant,convenience_store,restaurant,restaurant,restaurant,restaurant,,,,,,,,
,2,121.6168502,25.04282512,2020-10-28,17:18,,4,Hu Shih Elementary School,Academia Sinica,Hilife,Post Office Academia Sinica (Taipei 162 branches),Academia Sinica,primary_school,point_of_interest,convenience_store,post_office,transit_station,,,,,,,,
,2,121.6175135,25.04212839,2020-10-28,17:19,,4,Hu Shih Elementary School,宵夜控肉飯,愛家麵館,鍋大娘小火鍋,Academia Sinica,primary_school,restaurant,restaurant,restaurant,point_of_interest,,,,,,,,
,2,121.6185244,25.04125285,2020-10-28,17:19,,4,58快炒,胡家莊麵食館,Taipei Public Library Jiuzhuang Branch,大豐自助餐,Hu Shih Park,restaurant,restaurant,library,restaurant,park,,,,,,,,
,2,121.6196016,25.04070158,2020-10-28,17:19,,4,Jiuzhuang Park,Jiuzhuang Elementary School,Taipei Public Library Jiuzhuang Branch,Eddy’s Kitchen,7-Eleven,park,primary_school,library,restaurant,convenience_store,,,,,,,,
,2,121.620784,25.03961468,2020-10-28,17:19,,4,虱目魚湯 豬排飯 滷肉飯,吃吃看水餃,Family Mart,冰霸綠豆冰沙,名翔機車行(南港區舊莊街),restaurant,restaurant,convenience_store,point_of_interest,car_repair,,,,,,,,
,2,121.6217261,25.03854663,2020-10-28,17:19,,4,聯億瓦斯行(南港店),Wellcome,Big Boss Sports Center 大老闆運動中心,冠群通訊有限公司,萊爾富便利商店 北市港南店,point_of_interest,supermarket,gym,point_of_interest,convenience_store,,,,,,,,
,2,121.6209179,25.03743375,2020-10-28,17:20,,4,修理車,Wellcome,巴黎春天社區,Tiangongtang,摩爾空間經典車庫（南港南深路）- 停車場出租,car_repair,supermarket,local_government_office,transit_station,parking,,,,,,,,
,2,121.6203347,25.03629177,2020-10-28,17:20,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,修理車,local_government_office,parking,transit_station,point_of_interest,car_repair,,,,,,,,
,2,121.6174049,25.03740009,2020-10-28,17:20,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,湯泉1號社區,local_government_office,parking,transit_station,point_of_interest,point_of_interest,,,,,,,,
,2,121.616289,25.03813552,2020-10-28,17:20,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,湯泉1號社區,local_government_office,parking,transit_station,point_of_interest,point_of_interest,,,,,,,,
,2,121.6208217,25.03601976,2020-10-28,17:20,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,舊莊里民活動廣場,local_government_office,parking,transit_station,point_of_interest,point_of_interest,,,,,,,,
,2,121.6223319,25.03567878,2020-10-28,17:21,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,舊莊里民活動廣場,local_government_office,parking,transit_station,point_of_interest,point_of_interest,,,,,,,,
,2,121.6235088,25.03537758,2020-10-28,17:21,,4,巴黎春天社區,摩爾空間經典車庫（南港南深路）- 停車場出租,Tiangongtang,耀山科技有限公司,舊莊里民活動廣場,local_government_office,parking,transit_station,point_of_interest,point_of_interest,,,,,,,,
